"Final_EA_code","interview__id","Payment_id","s3q26","s3q27","s3q28","s3q29"
"419204020202","58cf916082f84b129b54810c4162440b",11,,,,
"419204020202","58cf916082f84b129b54810c4162440b",2,,,,
"419204020202","58cf916082f84b129b54810c4162440b",5,,,,
"414116010603","58d95fc307344244a2c14cfc7eea34f1",12,2,,,
"414116010603","58d95fc307344244a2c14cfc7eea34f1",6,2,,,
"414116010603","58d95fc307344244a2c14cfc7eea34f1",3,2,,,
"414116010603","58d95fc307344244a2c14cfc7eea34f1",4,2,,,
"414116010603","58d95fc307344244a2c14cfc7eea34f1",2,2,,,
"414116010603","58d95fc307344244a2c14cfc7eea34f1",9,2,,,
"414116010603","58d95fc307344244a2c14cfc7eea34f1",1,2,,,
"414116010603","58d95fc307344244a2c14cfc7eea34f1",8,2,,,
"414116010603","58d95fc307344244a2c14cfc7eea34f1",10,2,,,
"414116010603","58d95fc307344244a2c14cfc7eea34f1",11,2,,,
"414116010603","58d95fc307344244a2c14cfc7eea34f1",5,2,,,
"414116010603","58d95fc307344244a2c14cfc7eea34f1",7,2,,,
"414116010603","58d95fc307344244a2c14cfc7eea34f1",0,,1,11714,2
"215109020818","5b2bb8ba8da5434697e179c32987259f",0,,1,17500,1
"215109020818","5b2bb8ba8da5434697e179c32987259f",6,2,,,
"215109020818","5b2bb8ba8da5434697e179c32987259f",7,2,,,
"215109020818","5b2bb8ba8da5434697e179c32987259f",12,2,,,
"215109020818","5b2bb8ba8da5434697e179c32987259f",10,2,,,
"215109020818","5b2bb8ba8da5434697e179c32987259f",9,2,,,
"215109020818","5b2bb8ba8da5434697e179c32987259f",1,1,1,30000,2
"215109020818","5b2bb8ba8da5434697e179c32987259f",4,1,2,,
"215109020818","5b2bb8ba8da5434697e179c32987259f",8,2,,,
"215109020818","5b2bb8ba8da5434697e179c32987259f",11,,,,
"215109020818","5b2bb8ba8da5434697e179c32987259f",5,2,,,
"215109020818","5b2bb8ba8da5434697e179c32987259f",2,2,,,
"215109020818","5b2bb8ba8da5434697e179c32987259f",3,2,,,
"112204030107","5b3c6ba74736462184fa8b7243f7bb77",11,,,,
"112204030107","5b3c6ba74736462184fa8b7243f7bb77",7,,,,
"112204030107","5b3c6ba74736462184fa8b7243f7bb77",1,,,,
"112204030107","5b3c6ba74736462184fa8b7243f7bb77",12,,,,
"112204030107","5b3c6ba74736462184fa8b7243f7bb77",9,,,,
"112204030107","5b3c6ba74736462184fa8b7243f7bb77",10,,,,
"112204030107","5b3c6ba74736462184fa8b7243f7bb77",3,,,,
"112204030107","5b3c6ba74736462184fa8b7243f7bb77",4,,,,
"112204030107","5b3c6ba74736462184fa8b7243f7bb77",6,,,,
"112204030107","5b3c6ba74736462184fa8b7243f7bb77",0,,,,
"112204030107","5b3c6ba74736462184fa8b7243f7bb77",8,,,,
"112204030107","5b3c6ba74736462184fa8b7243f7bb77",2,,,,
"112204030107","5b3c6ba74736462184fa8b7243f7bb77",5,,,,
"409203050902","5c104965b50542969565c120c3357a43",1,2,,,
"409203050902","5c104965b50542969565c120c3357a43",10,1,1,1000,2
"409203050902","5c104965b50542969565c120c3357a43",9,1,1,3000,2
"409203050902","5c104965b50542969565c120c3357a43",11,2,,,
"409203050902","5c104965b50542969565c120c3357a43",4,2,,,
"409203050902","5c104965b50542969565c120c3357a43",3,2,,,
"409203050902","5c104965b50542969565c120c3357a43",6,2,,,
"409203050902","5c104965b50542969565c120c3357a43",2,2,,,
"409203050902","5c104965b50542969565c120c3357a43",0,,1,3000,1
"409203050902","5c104965b50542969565c120c3357a43",5,2,,,
"409203050902","5c104965b50542969565c120c3357a43",8,2,,,
"409203050902","5c104965b50542969565c120c3357a43",7,2,,,
"409203050902","5c104965b50542969565c120c3357a43",12,2,,,
"319107020203","5c166c1642f340b8ba41cf7b91388623",4,1,2,,
"319107020203","5c166c1642f340b8ba41cf7b91388623",3,2,,,
"319107020203","5c166c1642f340b8ba41cf7b91388623",2,2,,,
"319107020203","5c166c1642f340b8ba41cf7b91388623",8,1,1,2000,2
"319107020203","5c166c1642f340b8ba41cf7b91388623",5,2,,,
"319107020203","5c166c1642f340b8ba41cf7b91388623",9,1,1,2500,2
"319107020203","5c166c1642f340b8ba41cf7b91388623",6,2,,,
"319107020203","5c166c1642f340b8ba41cf7b91388623",10,2,,,
"319107020203","5c166c1642f340b8ba41cf7b91388623",0,,1,4000,2
"319107020203","5c166c1642f340b8ba41cf7b91388623",7,2,,,
"319107020203","5c166c1642f340b8ba41cf7b91388623",1,1,1,25000,2
"319107020203","5c166c1642f340b8ba41cf7b91388623",12,2,,,
"319107020203","5c166c1642f340b8ba41cf7b91388623",11,2,,,
"115104030401","5f625ed846014f17a798653d56908b5a",0,,1,20000,2
"115104030401","5f625ed846014f17a798653d56908b5a",11,2,,,
"115104030401","5f625ed846014f17a798653d56908b5a",1,2,,,
"115104030401","5f625ed846014f17a798653d56908b5a",9,2,,,
"115104030401","5f625ed846014f17a798653d56908b5a",5,2,,,
"115104030401","5f625ed846014f17a798653d56908b5a",2,2,,,
"115104030401","5f625ed846014f17a798653d56908b5a",12,2,,,
"115104030401","5f625ed846014f17a798653d56908b5a",3,2,,,
"115104030401","5f625ed846014f17a798653d56908b5a",7,2,,,
"115104030401","5f625ed846014f17a798653d56908b5a",8,2,,,
"115104030401","5f625ed846014f17a798653d56908b5a",10,2,,,
"115104030401","5f625ed846014f17a798653d56908b5a",4,2,,,
"115104030401","5f625ed846014f17a798653d56908b5a",6,2,,,
"303503041111","5f9671150b6c4d8d8f955faff27f799c",7,,,,
"303503041111","5f9671150b6c4d8d8f955faff27f799c",1,,,,
"303503041111","5f9671150b6c4d8d8f955faff27f799c",2,,,,
"303503041111","5f9671150b6c4d8d8f955faff27f799c",6,,,,
"303503041111","5f9671150b6c4d8d8f955faff27f799c",3,,,,
"303503041111","5f9671150b6c4d8d8f955faff27f799c",4,,,,
"303503041111","5f9671150b6c4d8d8f955faff27f799c",9,,,,
"303503041111","5f9671150b6c4d8d8f955faff27f799c",8,,,,
"303503041111","5f9671150b6c4d8d8f955faff27f799c",12,,,,
"303503041111","5f9671150b6c4d8d8f955faff27f799c",5,,,,
"303503041111","5f9671150b6c4d8d8f955faff27f799c",0,,,,
"303503041111","5f9671150b6c4d8d8f955faff27f799c",10,,,,
"303503041111","5f9671150b6c4d8d8f955faff27f799c",11,,,,
"204301010302","5f9c806271044865a1c49ca22b9b1289",10,2,,,
"204301010302","5f9c806271044865a1c49ca22b9b1289",8,2,,,
"204301010302","5f9c806271044865a1c49ca22b9b1289",12,2,,,
"204301010302","5f9c806271044865a1c49ca22b9b1289",2,2,,,
"204301010302","5f9c806271044865a1c49ca22b9b1289",3,2,,,
"204301010302","5f9c806271044865a1c49ca22b9b1289",1,1,1,9200,2
"204301010302","5f9c806271044865a1c49ca22b9b1289",7,2,,,
"204301010302","5f9c806271044865a1c49ca22b9b1289",6,2,,,
"204301010302","5f9c806271044865a1c49ca22b9b1289",5,2,,,
"204301010302","5f9c806271044865a1c49ca22b9b1289",11,2,,,
"204301010302","5f9c806271044865a1c49ca22b9b1289",0,,1,3500,2
"204301010302","5f9c806271044865a1c49ca22b9b1289",4,2,,,
"204301010302","5f9c806271044865a1c49ca22b9b1289",9,2,,,
"302303070505","5fd0f31f330a49a79109ca76f86e31f4",11,2,,,
"302303070505","5fd0f31f330a49a79109ca76f86e31f4",4,2,,,
"302303070505","5fd0f31f330a49a79109ca76f86e31f4",8,2,,,
"302303070505","5fd0f31f330a49a79109ca76f86e31f4",2,2,,,
"302303070505","5fd0f31f330a49a79109ca76f86e31f4",6,2,,,
"302303070505","5fd0f31f330a49a79109ca76f86e31f4",3,2,,,
"302303070505","5fd0f31f330a49a79109ca76f86e31f4",1,1,1,20000,2
"302303070505","5fd0f31f330a49a79109ca76f86e31f4",5,2,,,
"302303070505","5fd0f31f330a49a79109ca76f86e31f4",7,2,,,
"302303070505","5fd0f31f330a49a79109ca76f86e31f4",9,1,1,2500,2
"302303070505","5fd0f31f330a49a79109ca76f86e31f4",0,,1,5000,2
"302303070505","5fd0f31f330a49a79109ca76f86e31f4",10,1,1,2000,2
"302303070505","5fd0f31f330a49a79109ca76f86e31f4",12,1,1,90000,2
"110203060109","608bfd2bd5f84124be9fc9833b1caaac",2,2,,,
"110203060109","608bfd2bd5f84124be9fc9833b1caaac",11,2,,,
"110203060109","608bfd2bd5f84124be9fc9833b1caaac",6,2,,,
"110203060109","608bfd2bd5f84124be9fc9833b1caaac",1,2,,,
"110203060109","608bfd2bd5f84124be9fc9833b1caaac",0,,1,10000,2
"110203060109","608bfd2bd5f84124be9fc9833b1caaac",12,2,,,
"110203060109","608bfd2bd5f84124be9fc9833b1caaac",9,2,,,
"110203060109","608bfd2bd5f84124be9fc9833b1caaac",8,2,,,
"110203060109","608bfd2bd5f84124be9fc9833b1caaac",3,2,,,
"110203060109","608bfd2bd5f84124be9fc9833b1caaac",5,2,,,
"110203060109","608bfd2bd5f84124be9fc9833b1caaac",10,2,,,
"110203060109","608bfd2bd5f84124be9fc9833b1caaac",7,2,,,
"110203060109","608bfd2bd5f84124be9fc9833b1caaac",4,2,,,
"405104020509","61dc08d3c51a46b88c52bb99d71911c2",6,2,,,
"405104020509","61dc08d3c51a46b88c52bb99d71911c2",4,2,,,
"405104020509","61dc08d3c51a46b88c52bb99d71911c2",8,2,,,
"405104020509","61dc08d3c51a46b88c52bb99d71911c2",12,2,,,
"405104020509","61dc08d3c51a46b88c52bb99d71911c2",3,2,,,
"405104020509","61dc08d3c51a46b88c52bb99d71911c2",10,2,,,
"405104020509","61dc08d3c51a46b88c52bb99d71911c2",11,2,,,
"405104020509","61dc08d3c51a46b88c52bb99d71911c2",2,2,,,
"405104020509","61dc08d3c51a46b88c52bb99d71911c2",5,2,,,
"405104020509","61dc08d3c51a46b88c52bb99d71911c2",1,2,,,
"405104020509","61dc08d3c51a46b88c52bb99d71911c2",7,2,,,
"405104020509","61dc08d3c51a46b88c52bb99d71911c2",9,1,1,15000,2
"405104020509","61dc08d3c51a46b88c52bb99d71911c2",0,,1,2500,2
"212105040709","61e4b68c15e0457c9f6f2ff9180e9e7c",12,2,,,
"212105040709","61e4b68c15e0457c9f6f2ff9180e9e7c",5,2,,,
"212105040709","61e4b68c15e0457c9f6f2ff9180e9e7c",10,2,,,
"212105040709","61e4b68c15e0457c9f6f2ff9180e9e7c",0,,1,4000,1
"212105040709","61e4b68c15e0457c9f6f2ff9180e9e7c",1,1,1,5000,2
"212105040709","61e4b68c15e0457c9f6f2ff9180e9e7c",7,2,,,
"212105040709","61e4b68c15e0457c9f6f2ff9180e9e7c",6,2,,,
"212105040709","61e4b68c15e0457c9f6f2ff9180e9e7c",8,2,,,
"212105040709","61e4b68c15e0457c9f6f2ff9180e9e7c",9,2,,,
"212105040709","61e4b68c15e0457c9f6f2ff9180e9e7c",11,2,,,
"212105040709","61e4b68c15e0457c9f6f2ff9180e9e7c",3,2,,,
"212105040709","61e4b68c15e0457c9f6f2ff9180e9e7c",2,2,,,
"212105040709","61e4b68c15e0457c9f6f2ff9180e9e7c",4,1,2,,
"115206030602","62af21468f5b4edb904b87aa88566ce0",5,2,,,
"115206030602","62af21468f5b4edb904b87aa88566ce0",11,2,,,
"115206030602","62af21468f5b4edb904b87aa88566ce0",6,2,,,
"115206030602","62af21468f5b4edb904b87aa88566ce0",1,1,1,30000,2
"115206030602","62af21468f5b4edb904b87aa88566ce0",4,1,2,,
"115206030602","62af21468f5b4edb904b87aa88566ce0",7,2,,,
"115206030602","62af21468f5b4edb904b87aa88566ce0",10,2,,,
"115206030602","62af21468f5b4edb904b87aa88566ce0",0,,1,20000,2
"115206030602","62af21468f5b4edb904b87aa88566ce0",3,2,,,
"115206030602","62af21468f5b4edb904b87aa88566ce0",2,1,1,25000,4
"115206030602","62af21468f5b4edb904b87aa88566ce0",12,2,,,
"115206030602","62af21468f5b4edb904b87aa88566ce0",8,2,,,
"115206030602","62af21468f5b4edb904b87aa88566ce0",9,2,,,
"211107030208","62f01c4bc6cf48c78a15d668e8e295ed",11,2,,,
"211107030208","62f01c4bc6cf48c78a15d668e8e295ed",1,2,,,
"211107030208","62f01c4bc6cf48c78a15d668e8e295ed",8,2,,,
"211107030208","62f01c4bc6cf48c78a15d668e8e295ed",9,1,1,5000,3
"211107030208","62f01c4bc6cf48c78a15d668e8e295ed",3,2,,,
"211107030208","62f01c4bc6cf48c78a15d668e8e295ed",6,2,,,
"211107030208","62f01c4bc6cf48c78a15d668e8e295ed",2,2,,,
"211107030208","62f01c4bc6cf48c78a15d668e8e295ed",0,,1,10000,1
"211107030208","62f01c4bc6cf48c78a15d668e8e295ed",5,2,,,
"211107030208","62f01c4bc6cf48c78a15d668e8e295ed",10,2,,,
"211107030208","62f01c4bc6cf48c78a15d668e8e295ed",4,1,2,,
"211107030208","62f01c4bc6cf48c78a15d668e8e295ed",7,2,,,
"211107030208","62f01c4bc6cf48c78a15d668e8e295ed",12,2,,,
"417109040205","63ef3bf75fef4be68830b107eef9b96e",12,,,,
"417109040205","63ef3bf75fef4be68830b107eef9b96e",7,,,,
"417109040205","63ef3bf75fef4be68830b107eef9b96e",2,,,,
"417109040205","63ef3bf75fef4be68830b107eef9b96e",1,,,,
"417109040205","63ef3bf75fef4be68830b107eef9b96e",8,,,,
"417109040205","63ef3bf75fef4be68830b107eef9b96e",10,,,,
"417109040205","63ef3bf75fef4be68830b107eef9b96e",9,,,,
"417109040205","63ef3bf75fef4be68830b107eef9b96e",3,,,,
"417109040205","63ef3bf75fef4be68830b107eef9b96e",5,,,,
"417109040205","63ef3bf75fef4be68830b107eef9b96e",4,,,,
"417109040205","63ef3bf75fef4be68830b107eef9b96e",0,,,,
"417109040205","63ef3bf75fef4be68830b107eef9b96e",11,,,,
"417109040205","63ef3bf75fef4be68830b107eef9b96e",6,,,,
"226102050810","645e8f52e0284da1af7439cac3420432",7,2,,,
"226102050810","645e8f52e0284da1af7439cac3420432",2,2,,,
"226102050810","645e8f52e0284da1af7439cac3420432",5,2,,,
"226102050810","645e8f52e0284da1af7439cac3420432",11,2,,,
"226102050810","645e8f52e0284da1af7439cac3420432",12,2,,,
"226102050810","645e8f52e0284da1af7439cac3420432",6,2,,,
"226102050810","645e8f52e0284da1af7439cac3420432",3,2,,,
"226102050810","645e8f52e0284da1af7439cac3420432",1,1,1,11000,2
"226102050810","645e8f52e0284da1af7439cac3420432",10,2,,,
"226102050810","645e8f52e0284da1af7439cac3420432",8,2,,,
"226102050810","645e8f52e0284da1af7439cac3420432",9,2,,,
"226102050810","645e8f52e0284da1af7439cac3420432",0,,2,,
"226102050810","645e8f52e0284da1af7439cac3420432",4,1,2,,
"412103070506","652892d80eef4dc886ac0f02c5e3747c",7,2,,,
"412103070506","652892d80eef4dc886ac0f02c5e3747c",8,1,1,2000,3
"412103070506","652892d80eef4dc886ac0f02c5e3747c",10,2,,,
"412103070506","652892d80eef4dc886ac0f02c5e3747c",3,2,,,
"412103070506","652892d80eef4dc886ac0f02c5e3747c",2,2,,,
"412103070506","652892d80eef4dc886ac0f02c5e3747c",5,2,,,
"412103070506","652892d80eef4dc886ac0f02c5e3747c",4,2,,,
"412103070506","652892d80eef4dc886ac0f02c5e3747c",0,,1,15500,2
"412103070506","652892d80eef4dc886ac0f02c5e3747c",9,2,,,
"412103070506","652892d80eef4dc886ac0f02c5e3747c",11,2,,,
"412103070506","652892d80eef4dc886ac0f02c5e3747c",12,2,,,
"412103070506","652892d80eef4dc886ac0f02c5e3747c",6,2,,,
"412103070506","652892d80eef4dc886ac0f02c5e3747c",1,2,,,
"423110010602","6576b15a95a04314b4f24e9060ca7bcb",10,2,,,
"423110010602","6576b15a95a04314b4f24e9060ca7bcb",5,2,,,
"423110010602","6576b15a95a04314b4f24e9060ca7bcb",11,2,,,
"423110010602","6576b15a95a04314b4f24e9060ca7bcb",2,2,,,
"423110010602","6576b15a95a04314b4f24e9060ca7bcb",9,2,,,
"423110010602","6576b15a95a04314b4f24e9060ca7bcb",4,2,,,
"423110010602","6576b15a95a04314b4f24e9060ca7bcb",0,,1,500,2
"423110010602","6576b15a95a04314b4f24e9060ca7bcb",12,2,,,
"423110010602","6576b15a95a04314b4f24e9060ca7bcb",6,2,,,
"423110010602","6576b15a95a04314b4f24e9060ca7bcb",8,2,,,
"423110010602","6576b15a95a04314b4f24e9060ca7bcb",1,2,,,
"423110010602","6576b15a95a04314b4f24e9060ca7bcb",3,2,,,
"423110010602","6576b15a95a04314b4f24e9060ca7bcb",7,2,,,
"214102020611","6596c2921b4f49fcb7fa17cfa9d0786a",12,2,,,
"214102020611","6596c2921b4f49fcb7fa17cfa9d0786a",10,2,,,
"214102020611","6596c2921b4f49fcb7fa17cfa9d0786a",5,2,,,
"214102020611","6596c2921b4f49fcb7fa17cfa9d0786a",0,,1,2000,2
"214102020611","6596c2921b4f49fcb7fa17cfa9d0786a",9,2,,,
"214102020611","6596c2921b4f49fcb7fa17cfa9d0786a",11,2,,,
"214102020611","6596c2921b4f49fcb7fa17cfa9d0786a",8,2,,,
"214102020611","6596c2921b4f49fcb7fa17cfa9d0786a",3,2,,,
"214102020611","6596c2921b4f49fcb7fa17cfa9d0786a",1,1,1,8500,2
"214102020611","6596c2921b4f49fcb7fa17cfa9d0786a",7,2,,,
"214102020611","6596c2921b4f49fcb7fa17cfa9d0786a",2,2,,,
"214102020611","6596c2921b4f49fcb7fa17cfa9d0786a",6,2,,,
"214102020611","6596c2921b4f49fcb7fa17cfa9d0786a",4,1,2,,
"222111021102","65e342045671412cbeb3d4ecbb507b80",8,2,,,
"222111021102","65e342045671412cbeb3d4ecbb507b80",11,2,,,
"222111021102","65e342045671412cbeb3d4ecbb507b80",4,2,,,
"222111021102","65e342045671412cbeb3d4ecbb507b80",0,,1,6500,2
"222111021102","65e342045671412cbeb3d4ecbb507b80",10,2,,,
"222111021102","65e342045671412cbeb3d4ecbb507b80",1,1,1,6800,2
"222111021102","65e342045671412cbeb3d4ecbb507b80",12,2,,,
"222111021102","65e342045671412cbeb3d4ecbb507b80",2,2,,,
"222111021102","65e342045671412cbeb3d4ecbb507b80",5,2,,,
"222111021102","65e342045671412cbeb3d4ecbb507b80",7,2,,,
"222111021102","65e342045671412cbeb3d4ecbb507b80",6,2,,,
"222111021102","65e342045671412cbeb3d4ecbb507b80",9,2,,,
"222111021102","65e342045671412cbeb3d4ecbb507b80",3,2,,,
"108301010115","663e019dae8f42e4aa5daaedc81619c0",5,2,,,
"108301010115","663e019dae8f42e4aa5daaedc81619c0",3,2,,,
"108301010115","663e019dae8f42e4aa5daaedc81619c0",10,2,,,
"108301010115","663e019dae8f42e4aa5daaedc81619c0",2,2,,,
"108301010115","663e019dae8f42e4aa5daaedc81619c0",0,,2,,
"108301010115","663e019dae8f42e4aa5daaedc81619c0",11,2,,,
"108301010115","663e019dae8f42e4aa5daaedc81619c0",6,2,,,
"108301010115","663e019dae8f42e4aa5daaedc81619c0",4,2,,,
"108301010115","663e019dae8f42e4aa5daaedc81619c0",9,2,,,
"108301010115","663e019dae8f42e4aa5daaedc81619c0",12,2,,,
"108301010115","663e019dae8f42e4aa5daaedc81619c0",8,2,,,
"108301010115","663e019dae8f42e4aa5daaedc81619c0",7,2,,,
"108301010115","663e019dae8f42e4aa5daaedc81619c0",1,1,1,30000,2
"320108080103","664e98a3af9c4657a4af8f3dfb526818",1,2,,,
"320108080103","664e98a3af9c4657a4af8f3dfb526818",6,2,,,
"320108080103","664e98a3af9c4657a4af8f3dfb526818",10,2,,,
"320108080103","664e98a3af9c4657a4af8f3dfb526818",11,2,,,
"320108080103","664e98a3af9c4657a4af8f3dfb526818",9,1,1,2000,2
"320108080103","664e98a3af9c4657a4af8f3dfb526818",3,2,,,
"320108080103","664e98a3af9c4657a4af8f3dfb526818",4,1,2,,
"320108080103","664e98a3af9c4657a4af8f3dfb526818",12,2,,,
"320108080103","664e98a3af9c4657a4af8f3dfb526818",2,2,,,
"320108080103","664e98a3af9c4657a4af8f3dfb526818",8,2,,,
"320108080103","664e98a3af9c4657a4af8f3dfb526818",7,2,,,
"320108080103","664e98a3af9c4657a4af8f3dfb526818",0,,1,2000,2
"320108080103","664e98a3af9c4657a4af8f3dfb526818",5,2,,,
"104105040311","67ac1b9b59384c0caead6c62332352cd",2,2,,,
"104105040311","67ac1b9b59384c0caead6c62332352cd",9,2,,,
"104105040311","67ac1b9b59384c0caead6c62332352cd",5,2,,,
"104105040311","67ac1b9b59384c0caead6c62332352cd",10,2,,,
"104105040311","67ac1b9b59384c0caead6c62332352cd",8,2,,,
"104105040311","67ac1b9b59384c0caead6c62332352cd",1,1,1,35000,2
"104105040311","67ac1b9b59384c0caead6c62332352cd",7,2,,,
"104105040311","67ac1b9b59384c0caead6c62332352cd",0,,1,10000,2
"104105040311","67ac1b9b59384c0caead6c62332352cd",12,2,,,
"104105040311","67ac1b9b59384c0caead6c62332352cd",6,2,,,
"104105040311","67ac1b9b59384c0caead6c62332352cd",3,2,,,
"104105040311","67ac1b9b59384c0caead6c62332352cd",4,2,,,
"104105040311","67ac1b9b59384c0caead6c62332352cd",11,2,,,
"306201010103","67d77e0fbf754e25affd8ba11aa608d4",12,2,,,
"306201010103","67d77e0fbf754e25affd8ba11aa608d4",8,2,,,
"306201010103","67d77e0fbf754e25affd8ba11aa608d4",4,1,2,,
"306201010103","67d77e0fbf754e25affd8ba11aa608d4",10,2,,,
"306201010103","67d77e0fbf754e25affd8ba11aa608d4",2,2,,,
"306201010103","67d77e0fbf754e25affd8ba11aa608d4",0,,2,,
"306201010103","67d77e0fbf754e25affd8ba11aa608d4",3,2,,,
"306201010103","67d77e0fbf754e25affd8ba11aa608d4",9,2,,,
"306201010103","67d77e0fbf754e25affd8ba11aa608d4",6,2,,,
"306201010103","67d77e0fbf754e25affd8ba11aa608d4",7,2,,,
"306201010103","67d77e0fbf754e25affd8ba11aa608d4",11,2,,,
"306201010103","67d77e0fbf754e25affd8ba11aa608d4",5,2,,,
"306201010103","67d77e0fbf754e25affd8ba11aa608d4",1,1,1,50000,2
"215120020808","68984e8f107b4fcfbc983a0691df01bd",11,,,,
"215120020808","68984e8f107b4fcfbc983a0691df01bd",3,2,,,
"215120020808","68984e8f107b4fcfbc983a0691df01bd",0,,2,,
"215120020808","68984e8f107b4fcfbc983a0691df01bd",8,2,,,
"215120020808","68984e8f107b4fcfbc983a0691df01bd",2,2,,,
"215120020808","68984e8f107b4fcfbc983a0691df01bd",1,1,1,10000,2
"215120020808","68984e8f107b4fcfbc983a0691df01bd",5,2,,,
"215120020808","68984e8f107b4fcfbc983a0691df01bd",7,2,,,
"215120020808","68984e8f107b4fcfbc983a0691df01bd",6,2,,,
"215120020808","68984e8f107b4fcfbc983a0691df01bd",9,2,,,
"215120020808","68984e8f107b4fcfbc983a0691df01bd",12,2,,,
"215120020808","68984e8f107b4fcfbc983a0691df01bd",10,2,,,
"215120020808","68984e8f107b4fcfbc983a0691df01bd",4,1,2,,
"112104021001","68b87f690c5e4d41b26440d4af920eff",2,,,,
"112104021001","68b87f690c5e4d41b26440d4af920eff",8,,,,
"112104021001","68b87f690c5e4d41b26440d4af920eff",0,,,,
"112104021001","68b87f690c5e4d41b26440d4af920eff",3,,,,
"112104021001","68b87f690c5e4d41b26440d4af920eff",4,,,,
"112104021001","68b87f690c5e4d41b26440d4af920eff",12,,,,
"112104021001","68b87f690c5e4d41b26440d4af920eff",11,,,,
"112104021001","68b87f690c5e4d41b26440d4af920eff",5,,,,
"112104021001","68b87f690c5e4d41b26440d4af920eff",10,,,,
"112104021001","68b87f690c5e4d41b26440d4af920eff",9,,,,
"112104021001","68b87f690c5e4d41b26440d4af920eff",6,,,,
"112104021001","68b87f690c5e4d41b26440d4af920eff",7,,,,
"112104021001","68b87f690c5e4d41b26440d4af920eff",1,,,,
"203202030310","69fdbce170a34999b98ced8ce8ccb437",3,,,,
"203202030310","69fdbce170a34999b98ced8ce8ccb437",5,,,,
"203202030310","69fdbce170a34999b98ced8ce8ccb437",0,,,,
"203202030310","69fdbce170a34999b98ced8ce8ccb437",4,,,,
"203202030310","69fdbce170a34999b98ced8ce8ccb437",10,,,,
"203202030310","69fdbce170a34999b98ced8ce8ccb437",9,,,,
"203202030310","69fdbce170a34999b98ced8ce8ccb437",12,,,,
"203202030310","69fdbce170a34999b98ced8ce8ccb437",2,,,,
"203202030310","69fdbce170a34999b98ced8ce8ccb437",1,,,,
"203202030310","69fdbce170a34999b98ced8ce8ccb437",6,,,,
"203202030310","69fdbce170a34999b98ced8ce8ccb437",11,,,,
"203202030310","69fdbce170a34999b98ced8ce8ccb437",7,,,,
"203202030310","69fdbce170a34999b98ced8ce8ccb437",8,,,,
"406210060603","6aac54099d5446c99029c48d21edbab1",5,2,,,
"406210060603","6aac54099d5446c99029c48d21edbab1",7,2,,,
"406210060603","6aac54099d5446c99029c48d21edbab1",1,1,1,3000,2
"406210060603","6aac54099d5446c99029c48d21edbab1",12,2,,,
"406210060603","6aac54099d5446c99029c48d21edbab1",10,1,1,9000,2
"406210060603","6aac54099d5446c99029c48d21edbab1",0,,1,7000,2
"406210060603","6aac54099d5446c99029c48d21edbab1",8,2,,,
"406210060603","6aac54099d5446c99029c48d21edbab1",2,2,,,
"406210060603","6aac54099d5446c99029c48d21edbab1",4,2,,,
"406210060603","6aac54099d5446c99029c48d21edbab1",3,2,,,
"406210060603","6aac54099d5446c99029c48d21edbab1",9,1,1,2000,2
"406210060603","6aac54099d5446c99029c48d21edbab1",11,2,,,
"406210060603","6aac54099d5446c99029c48d21edbab1",6,2,,,
"418201020305","6be18dc7379a4d86ac204d6d08b614b7",3,2,,,
"418201020305","6be18dc7379a4d86ac204d6d08b614b7",9,2,,,
"418201020305","6be18dc7379a4d86ac204d6d08b614b7",5,2,,,
"418201020305","6be18dc7379a4d86ac204d6d08b614b7",11,2,,,
"418201020305","6be18dc7379a4d86ac204d6d08b614b7",8,2,,,
"418201020305","6be18dc7379a4d86ac204d6d08b614b7",1,2,,,
"418201020305","6be18dc7379a4d86ac204d6d08b614b7",7,2,,,
